1,hunting,63,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6628,5264,free,6277,5213,free,6886,5134,free,6222,5392,free,6146,4677,free,7447,5201,free,7387,5493,free,6558,5120,free,822,466,free,1086,888,free,1042,656,free,
1,hunting,63,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6620,5256,free,6269,5205,free,6878,5126,free,6214,5384,free,6138,4669,free,7439,5193,free,7379,5485,free,6550,5112,free,830,466,free,1094,888,free,1050,656,free,
1,hunting,63,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6749,2768,free,6686,2747,free,6329,3268,free,6585,2676,free,7001,3365,free,6195,2855,free,7441,2653,free,6308,2641,free,1618,789,free,1095,179,free,1071,920,free,
1,hunting,62,1,5021,849,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6514,5150,free,6163,5099,free,6772,5020,free,6108,5278,free,6032,4563,free,7333,5087,free,7273,5379,free,6444,5006,free,936,466,free,1200,888,free,1156,656,free,
1,hunting,62,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6508,5144,free,6157,5093,free,6766,5014,free,6102,5272,free,6026,4557,free,7327,5081,free,7267,5373,free,6438,5000,free,942,466,free,1206,888,free,1162,656,free,
1,hunting,62,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6635,2654,free,6572,2633,free,6215,3154,free,6471,2562,free,6887,3251,free,6081,2741,free,7327,2539,free,6194,2527,free,1504,789,free,981,106,free,1185,920,free,
1,hunting,61,1,4959,660,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6406,5042,free,6055,4991,free,6664,4912,free,6000,5170,free,5924,4455,free,7225,4979,free,7165,5271,free,6336,4898,free,1044,466,free,1308,888,free,1264,656,free,
1,hunting,61,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6400,5036,free,6049,4985,free,6658,4906,free,5994,5164,free,5918,4449,free,7219,4973,free,7159,5265,free,6330,4892,free,1050,466,free,1314,888,free,1270,656,free,
1,hunting,61,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6527,2546,free,6464,2525,free,6107,3046,free,6363,2454,free,6779,3143,free,5973,2633,free,7219,2431,free,6086,2419,free,1396,789,free,873,106,free,1293,920,free,
1,hunting,60,1,4959,548,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6294,4930,free,5943,4879,free,6552,4800,free,5888,5058,free,5812,4343,free,7113,4867,free,7053,5159,free,6224,4786,free,1156,466,free,1420,888,free,1376,656,free,
1,hunting,60,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6288,4924,free,5937,4873,free,6546,4794,free,5882,5052,free,5806,4337,free,7107,4861,free,7047,5153,free,6218,4780,free,1162,466,free,1426,888,free,1382,656,free,
1,hunting,60,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6413,2432,free,6350,2411,free,5993,2932,free,6249,2340,free,6665,3029,free,5859,2519,free,7105,2317,free,5972,2305,free,1441,869,free,759,106,free,1407,920,free,
1,hunting,59,1,4959,548,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6180,4816,free,5829,4765,free,6438,4686,free,5774,4944,free,5698,4229,free,6999,4753,free,6939,5045,free,6110,4672,free,1270,466,free,1534,888,free,1490,656,free,
1,hunting,59,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6174,4810,free,5823,4759,free,6432,4680,free,5768,4938,free,5692,4223,free,6993,4747,free,6933,5039,free,6104,4666,free,1276,466,free,1540,888,free,1496,656,free,
1,hunting,59,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6299,2318,free,6236,2297,free,5879,2818,free,6135,2226,free,6551,2915,free,5745,2405,free,6991,2203,free,5858,2191,free,1555,934,free,645,106,free,1521,920,free,
1,hunting,58,1,4959,548,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6064,4700,free,5713,4649,free,6322,4570,free,5658,4828,free,5582,4113,free,6883,4637,free,6823,4929,free,5994,4556,free,1386,466,free,1650,888,free,1606,656,free,
1,hunting,58,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6060,4696,free,5709,4645,free,6318,4566,free,5654,4824,free,5578,4109,free,6879,4633,free,6819,4925,free,5990,4552,free,1390,466,free,1654,888,free,1610,656,free,
1,hunting,58,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6185,2204,free,6122,2183,free,5765,2704,free,6021,2112,free,6437,2801,free,5631,2291,free,6877,2089,free,5744,2077,free,1669,934,free,531,106,free,1635,920,free,
1,hunting,57,1,4959,548,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5960,4596,free,5609,4545,free,6218,4466,free,5554,4724,free,5478,4009,free,6779,4533,free,6719,4825,free,5890,4452,free,1490,466,free,1754,888,free,1710,656,free,
1,hunting,57,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5954,4590,free,5603,4539,free,6212,4460,free,5548,4718,free,5472,4003,free,6773,4527,free,6713,4819,free,5884,4446,free,1496,466,free,1760,888,free,1716,656,free,
1,hunting,57,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6075,2094,free,6012,2073,free,5655,2594,free,5911,2002,free,6327,2691,free,5521,2181,free,6767,1979,free,5634,1967,free,1779,934,free,445,118,free,1745,920,free,
1,hunting,56,1,4959,548,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5852,4488,free,5501,4437,free,6110,4358,free,5446,4616,free,5370,3901,free,6671,4425,free,6611,4717,free,5782,4344,free,1594,468,free,1862,888,free,1818,656,free,
1,hunting,56,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5844,4480,free,5493,4429,free,6102,4350,free,5438,4608,free,5362,3893,free,6663,4417,free,6603,4709,free,5774,4336,free,1586,476,free,1870,888,free,1826,656,free,
1,hunting,56,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5965,1984,free,5902,1963,free,5545,2484,free,5801,1892,free,6217,2581,free,5411,2071,free,6657,1869,free,5524,1857,free,1889,934,free,555,228,free,1855,920,free,
1,hunting,55,1,4959,548,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5752,4388,free,5401,4337,free,6010,4258,free,5346,4516,free,5270,3801,free,6571,4325,free,6511,4617,free,5682,4244,free,1494,568,free,1962,888,free,1918,656,free,
1,hunting,55,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5744,4380,free,5393,4329,free,6002,4250,free,5338,4508,free,5262,3793,free,6563,4317,free,6503,4609,free,5674,4236,free,1486,576,free,1970,888,free,1926,656,free,
1,hunting,55,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5865,1884,free,5802,1863,free,5445,2384,free,5701,1792,free,6117,2481,free,5311,1971,free,6557,1769,free,5424,1757,free,1989,934,free,655,328,free,1955,920,free,
1,hunting,54,1,4959,548,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5638,4274,free,5287,4223,free,5896,4144,free,5232,4402,free,5156,3687,free,6457,4211,free,6397,4503,free,5568,4130,free,1380,682,free,2076,888,free,2032,656,free,
1,hunting,54,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5630,4266,free,5279,4215,free,5888,4136,free,5224,4394,free,5148,3679,free,6449,4203,free,6389,4495,free,5560,4122,free,1372,690,free,2084,888,free,2040,656,free,
1,hunting,54,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5751,1770,free,5688,1749,free,5331,2270,free,5587,1678,free,6003,2367,free,5197,1857,free,6443,1655,free,5310,1643,free,2103,934,free,769,442,free,2069,920,free,
1,hunting,53,1,4959,548,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5532,4168,free,5181,4117,free,5790,4038,free,5126,4296,free,5050,3581,free,6351,4105,free,6291,4397,free,5462,4024,free,1274,788,free,2182,888,free,2138,656,free,
1,hunting,53,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5526,4162,free,5175,4111,free,5784,4032,free,5120,4290,free,5044,3575,free,6345,4099,free,6285,4391,free,5456,4018,free,1268,794,free,2188,888,free,2144,656,free,
1,hunting,53,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5643,1662,free,5580,1641,free,5223,2162,free,5479,1570,free,5895,2259,free,5089,1749,free,6335,1547,free,5202,1535,free,2211,934,free,877,506,free,2177,920,free,
1,hunting,52,1,4959,548,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5420,4056,free,5069,4005,free,5678,3926,free,5014,4184,free,4938,3469,free,6239,3993,free,6179,4285,free,5350,3912,free,1162,900,free,2295,800,free,2250,656,free,
1,hunting,52,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5412,4048,free,5061,3997,free,5670,3918,free,5006,4176,free,4930,3461,free,6231,3985,free,6171,4277,free,5342,3904,free,1154,908,free,2303,792,free,2258,656,free,
1,hunting,52,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5529,1548,free,5466,1527,free,5109,2048,free,5365,1456,free,5781,2145,free,4975,1635,free,6221,1433,free,5088,1421,free,2325,934,free,991,620,free,2291,920,free,
1,hunting,51,1,4959,548,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5316,3952,free,4965,3901,free,5574,3822,free,4910,4080,free,4834,3365,free,6135,3889,free,6075,4181,free,5246,3808,free,1058,911,free,2399,696,free,2354,656,free,
1,hunting,51,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5302,3938,free,4951,3887,free,5560,3808,free,4896,4066,free,4820,3351,free,6121,3875,free,6061,4167,free,5232,3794,free,1044,911,free,2413,682,free,2368,656,free,
1,hunting,51,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5419,1438,free,5356,1417,free,4999,1938,free,5255,1346,free,5671,2035,free,4865,1525,free,6111,1323,free,4978,1311,free,2435,934,free,1101,730,free,2401,920,free,
1,hunting,50,1,4959,548,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5200,3836,free,4849,3785,free,5458,3706,free,4794,3964,free,4718,3249,free,6019,3773,free,5959,4065,free,5130,3692,free,942,911,free,2515,580,free,2470,656,free,
1,hunting,50,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5186,3822,free,4835,3771,free,5444,3692,free,4780,3950,free,4704,3235,free,6005,3759,free,5945,4051,free,5116,3678,free,928,911,free,2529,566,free,2484,656,free,
1,hunting,50,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5303,1322,free,5240,1301,free,4883,1822,free,5139,1230,free,5555,1919,free,4749,1409,free,5995,1207,free,4862,1195,free,2551,934,free,1217,810,free,2517,920,free,
1,hunting,49,1,4959,548,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5092,3728,free,4741,3677,free,5350,3598,free,4686,3856,free,4610,3141,free,5911,3665,free,5851,3957,free,5022,3584,free,834,911,free,2619,472,free,2578,656,free,
1,hunting,49,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5072,3708,free,4721,3657,free,5330,3578,free,4666,3836,free,4590,3121,free,5891,3645,free,5831,3937,free,5002,3564,free,814,911,free,2619,452,free,2598,656,free,
1,hunting,49,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5189,1208,free,5126,1187,free,4769,1708,free,5025,1116,free,5441,1805,free,4635,1295,free,5881,1093,free,4748,1081,free,2665,934,free,1331,810,free,2631,920,free,
1,hunting,48,1,4959,548,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4972,3608,free,4621,3557,free,5230,3478,free,4566,3736,free,4490,3021,free,5791,3545,free,5731,3837,free,4902,3464,free,714,911,free,2619,352,free,2698,656,free,
1,hunting,48,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4952,3588,free,4601,3537,free,5210,3458,free,4546,3716,free,4470,3001,free,5771,3525,free,5711,3817,free,4882,3444,free,694,911,free,2619,332,free,2718,656,free,
1,hunting,48,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5067,1086,free,5004,1065,free,4647,1586,free,4903,994,free,5319,1683,free,4513,1173,free,5759,971,free,4626,959,free,2787,934,free,1453,810,free,2753,920,free,
1,hunting,47,1,4959,548,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4862,3498,free,4511,3447,free,5120,3368,free,4456,3626,free,4380,2911,free,5681,3435,free,5621,3727,free,4792,3354,free,604,911,free,2609,262,free,2808,656,free,
1,hunting,47,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4844,3480,free,4493,3429,free,5102,3350,free,4438,3608,free,4362,2893,free,5663,3417,free,5603,3709,free,4774,3336,free,586,911,free,2591,280,free,2803,668,free,
1,hunting,47,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4957,976,free,4894,955,free,4537,1476,free,4793,946,free,5209,1573,free,4403,1063,free,5649,861,free,4516,849,free,2897,934,free,1563,810,free,2863,920,free,
1,hunting,46,1,4959,548,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4756,3392,free,4405,3341,free,5014,3262,free,4350,3520,free,4274,2805,free,5575,3329,free,5515,3621,free,4686,3248,free,498,911,free,2503,368,free,2715,741,free,
1,hunting,46,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4736,3372,free,4385,3321,free,4994,3242,free,4330,3500,free,4254,2785,free,5555,3309,free,5495,3601,free,4666,3228,free,478,911,free,2483,388,free,2714,731,free,
1,hunting,46,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4853,872,free,4790,851,free,4433,1372,free,4689,946,free,5105,1469,free,4299,959,free,5545,757,free,4412,823,free,3001,934,free,1667,810,free,2967,920,free,
1,hunting,45,1,4959,548,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4652,3288,free,4301,3237,free,4910,3158,free,4246,3416,free,4170,2701,free,5471,3225,free,5411,3517,free,4582,3144,free,394,911,free,2399,472,free,2798,647,free,
1,hunting,45,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4632,3268,free,4281,3217,free,4890,3138,free,4226,3396,free,4150,2681,free,5451,3205,free,5391,3497,free,4562,3124,free,374,911,free,2379,492,free,2818,627,free,
1,hunting,45,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4749,768,free,4686,747,free,4329,1268,free,4585,946,free,5001,1365,free,4195,855,free,5441,743,free,4308,823,free,2938,850,free,1771,810,free,3044,906,free,
1,hunting,44,1,4920.5,509.5,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4574,3210,free,4223,3159,free,4832,3080,free,4168,3338,free,4092,2623,free,5393,3147,free,5333,3439,free,4504,3066,free,316,911,free,2321,550,free,2876,569,free,
1,hunting,44,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4552,3188,free,4201,3137,free,4810,3058,free,4146,3316,free,4070,2601,free,5371,3125,free,5311,3417,free,4482,3044,free,294,911,free,2299,572,free,2898,547,free,
1,hunting,44,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4669,688,free,4606,667,free,4249,1188,free,4505,946,free,4921,1285,free,4115,775,free,5361,743,free,4228,823,free,2858,770,free,1851,810,free,2964,826,free,
1,hunting,43,1,4752.5,485,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4478,3114,free,4127,3063,free,4736,2984,free,4072,3242,free,3996,2527,free,5297,3051,free,5237,3343,free,4408,2970,free,220,911,free,2225,646,free,2972,473,free,
1,hunting,43,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4456,3092,free,4105,3041,free,4714,2962,free,4050,3220,free,3974,2505,free,5275,3029,free,5215,3321,free,4386,2948,free,198,911,free,2203,668,free,2994,451,free,
1,hunting,43,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4571,590,free,4508,569,free,4151,1090,free,4407,946,free,4823,1187,free,4017,733,free,5263,743,free,4130,823,free,2760,672,free,1949,810,free,2866,728,free,
1,hunting,42,1,4595,563,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4388,3024,free,4037,2973,free,4646,2894,free,3982,3152,free,3906,2437,free,5207,2961,free,5147,3253,free,4318,2880,free,254,849,free,2135,696,free,3062,383,free,
1,hunting,42,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4366,3002,free,4015,2951,free,4624,2872,free,3960,3130,free,3884,2415,free,5185,2939,free,5125,3231,free,4296,2858,free,276,827,free,2113,696,free,3084,361,free,
1,hunting,42,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4481,500,free,4418,564,free,4061,1000,free,4317,946,free,4733,1097,free,3927,733,free,5173,743,free,4040,823,free,2670,582,free,2039,810,free,2776,638,free,
1,hunting,41,1,4451.5,585,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4306,2942,free,3955,2891,free,4564,2812,free,3900,3070,free,3824,2355,free,5125,2879,free,5065,3171,free,4236,2798,free,336,767,free,2053,696,free,3093,301,free,
1,hunting,41,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4284,2920,free,3933,2869,free,4542,2790,free,3878,3048,free,3802,2333,free,5103,2857,free,5043,3149,free,4214,2776,free,358,744,free,2031,696,free,3093,279,free,
1,hunting,41,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4399,418,free,4336,564,free,3979,918,free,4235,946,free,4651,1015,free,3845,733,free,5091,743,free,3958,823,free,2588,500,free,2121,810,free,2694,556,free,
1,hunting,40,1,4308,647,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4224,2860,free,3873,2809,free,4482,2730,free,3818,2988,free,3742,2273,free,5043,2797,free,4983,3089,free,4154,2716,free,418,744,free,1971,696,free,3093,219,free,
1,hunting,40,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4206,2842,free,3855,2791,free,4464,2712,free,3800,2970,free,3724,2255,free,5025,2779,free,4965,3071,free,4136,2698,free,436,744,free,1953,696,free,3091,204,free,
1,hunting,40,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4317,336,free,4254,564,free,3897,836,free,4153,946,free,4569,933,free,3763,733,free,5009,743,free,3876,823,free,2506,418,free,2203,810,free,2612,474,free,
1,hunting,39,1,4178.5,628,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4150,2786,free,3799,2735,free,4408,2656,free,3744,2914,free,3668,2199,free,4969,2723,free,4909,3015,free,4080,2642,free,492,744,free,1897,696,free,3035,260,free,
1,hunting,39,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4128,2764,free,3777,2713,free,4386,2634,free,3722,2892,free,3646,2177,free,4947,2701,free,4887,2993,free,4058,2620,free,514,744,free,1875,696,free,3013,282,free,
1,hunting,39,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4239,294,free,4176,564,free,3819,758,free,4075,946,free,4491,879,free,3685,733,free,4931,743,free,3798,823,free,2428,340,free,2146,742,free,2534,396,free,
1,hunting,38,1,4042,628,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4072,2708,free,3721,2657,free,4330,2578,free,3666,2836,free,3590,2121,free,4891,2645,free,4831,2937,free,4002,2564,free,570,744,free,1819,696,free,2957,338,free,
1,hunting,38,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4050,2686,free,3699,2635,free,4308,2556,free,3644,2814,free,3568,2099,free,4869,2623,free,4809,2915,free,3980,2542,free,592,744,free,1797,696,free,2935,360,free,
1,hunting,38,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4161,294,free,4098,564,free,3741,680,free,3997,946,free,4413,879,free,3607,733,free,4853,743,free,3720,823,free,2350,262,free,2068,664,free,2456,318,free,
1,hunting,37,1,3905.5,547,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,3994,2630,free,3643,2579,free,4252,2500,free,3588,2758,free,3512,2043,free,4813,2567,free,4753,2859,free,3924,2486,free,648,744,free,1741,696,free,2879,416,free,
1,hunting,37,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,3974,2610,free,3623,2559,free,4232,2480,free,3568,2738,free,3492,2023,free,4793,2547,free,4733,2839,free,3904,2466,free,668,744,free,1721,696,free,2859,436,free,
1,hunting,37,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4083,294,free,4020,564,free,3663,602,free,3919,946,free,4335,879,free,3529,733,free,4775,743,free,3642,823,free,2272,184,free,2010,586,free,2378,240,free,
1,hunting,36,1,3741,382.5,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,3900,2536,free,3549,2485,free,4158,2406,free,3494,2664,free,3418,1949,free,4719,2473,free,4659,2765,free,3830,2392,free,742,744,free,1647,696,free,2785,510,free,
1,hunting,36,2,4822,690,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,3890,2526,free,3539,2475,free,4148,2396,free,3484,2654,free,3408,1939,free,4709,2463,free,4649,2755,free,3820,2382,free,752,744,free,1637,696,free,2775,520,free,
1,hunting,36,3,5053,605,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,3993,294,free,3930,564,free,3573,512,free,3829,946,free,4245,879,free,3439,733,free,4685,743,free,3552,823,free,2182,106,free,2010,496,free,2288,155,free,
