1,hunting,30,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6760,5419,free,7333,5297,free,7210,5358,free,6393,5580,free,6731,4961,free,7198,5019,free,7430,5444,free,6804,5063,free,745,471,free,1226,326,free,776,712,free,
1,hunting,30,2,4443.5,687,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6752,5411,free,7325,5289,free,7202,5350,free,6385,5572,free,6723,4953,free,7190,5011,free,7422,5436,free,6796,5055,free,753,471,free,1234,326,free,784,712,free,
1,hunting,29,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6644,5303,free,7217,5181,free,7094,5242,free,6277,5464,free,6615,4845,free,7082,4903,free,7314,5328,free,6688,4947,free,861,471,free,1342,326,free,892,712,free,
1,hunting,29,2,4646.5,749,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6636,5295,free,7209,5173,free,7086,5234,free,6269,5456,free,6607,4837,free,7074,4895,free,7306,5320,free,6680,4939,free,869,471,free,1350,326,free,900,712,free,
1,hunting,28,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6526,5185,free,7099,5063,free,6976,5124,free,6159,5346,free,6497,4727,free,6964,4785,free,7196,5210,free,6570,4829,free,979,471,free,1460,326,free,1010,712,free,
1,hunting,28,2,4853,790,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6518,5177,free,7091,5055,free,6968,5116,free,6151,5338,free,6489,4719,free,6956,4777,free,7188,5202,free,6562,4821,free,987,471,free,1468,326,free,1018,712,free,
1,hunting,27,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6412,5071,free,6985,4949,free,6862,5010,free,6045,5232,free,6383,4613,free,6850,4671,free,7082,5096,free,6456,4715,free,1093,471,free,1574,326,free,1124,712,free,
1,hunting,27,2,5056,804,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6402,5061,free,6975,4939,free,6852,5000,free,6035,5222,free,6373,4603,free,6840,4661,free,7072,5086,free,6446,4705,free,1103,471,free,1584,326,free,1134,712,free,
1,hunting,26,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6296,4955,free,6869,4833,free,6746,4894,free,5929,5116,free,6267,4497,free,6734,4555,free,6966,4980,free,6340,4599,free,1209,471,free,1690,326,free,1240,712,free,
1,hunting,26,2,5262.5,709,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6284,4943,free,6857,4821,free,6734,4882,free,5917,5104,free,6255,4485,free,6722,4543,free,6954,4968,free,6328,4587,free,1221,471,free,1702,326,free,1252,712,free,
1,hunting,25,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6178,4837,free,6751,4715,free,6628,4776,free,5811,4998,free,6149,4379,free,6616,4437,free,6848,4862,free,6222,4481,free,1327,471,free,1808,326,free,1358,712,free,
1,hunting,25,2,5469,719.5,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6166,4825,free,6739,4703,free,6616,4764,free,5799,4986,free,6137,4367,free,6604,4425,free,6836,4850,free,6210,4469,free,1339,471,free,1820,326,free,1370,712,free,
1,hunting,24,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6058,4717,free,6631,4595,free,6508,4656,free,5691,4878,free,6029,4259,free,6496,4317,free,6728,4742,free,6102,4361,free,1447,471,free,1928,326,free,1478,712,free,
1,hunting,24,2,5675.5,736,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6048,4707,free,6621,4585,free,6498,4646,free,5681,4868,free,6019,4249,free,6486,4307,free,6718,4732,free,6092,4351,free,1457,471,free,1938,326,free,1488,712,free,
1,hunting,23,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5948,4607,free,6521,4485,free,6398,4546,free,5581,4768,free,5919,4149,free,6386,4207,free,6618,4632,free,5992,4251,free,1558,479,free,2038,326,free,1588,712,free,
1,hunting,23,2,5871.5,704,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5936,4595,free,6509,4473,free,6386,4534,free,5569,4756,free,5907,4137,free,6374,4195,free,6606,4620,free,5980,4239,free,1570,491,free,2050,326,free,1600,712,free,
1,hunting,22,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5834,4493,free,6407,4371,free,6284,4432,free,5467,4654,free,5805,4035,free,6272,4093,free,6504,4518,free,5878,4137,free,1672,593,free,2152,326,free,1702,712,free,
1,hunting,22,2,6067.5,744,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5824,4483,free,6397,4361,free,6274,4422,free,5457,4644,free,5795,4025,free,6262,4083,free,6494,4508,free,5868,4127,free,1682,603,free,2162,326,free,1712,712,free,
1,hunting,21,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5718,4377,free,6291,4255,free,6168,4316,free,5351,4538,free,5689,3919,free,6156,3977,free,6388,4402,free,5762,4021,free,1704,709,free,2268,326,free,1818,712,free,
1,hunting,21,2,6270.5,761,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5708,4367,free,6281,4245,free,6158,4306,free,5341,4528,free,5679,3909,free,6146,3967,free,6378,4392,free,5752,4011,free,1704,719,free,2278,326,free,1828,712,free,
1,hunting,20,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5604,4263,free,6177,4141,free,6054,4202,free,5237,4424,free,5575,3805,free,6042,3863,free,6274,4288,free,5648,3907,free,1760,824,free,2382,326,free,1932,712,free,
1,hunting,20,2,6466.5,804,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5596,4255,free,6169,4133,free,6046,4194,free,5229,4416,free,5567,3797,free,6034,3855,free,6266,4280,free,5640,3899,free,1768,832,free,2390,326,free,1940,712,free,
1,hunting,19,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5490,4149,free,6063,4027,free,5940,4088,free,5123,4310,free,5461,3691,free,5928,3749,free,6160,4174,free,5534,3793,free,1773,854,free,2496,326,free,2046,712,free,
1,hunting,19,2,6669.5,756,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5480,4139,free,6053,4017,free,5930,4078,free,5113,4300,free,5451,3681,free,5918,3739,free,6150,4164,free,5524,3783,free,1773,844,free,2506,326,free,2056,712,free,
1,hunting,18,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5370,4029,free,5943,3907,free,5820,3968,free,5003,4190,free,5341,3571,free,5808,3629,free,6040,4054,free,5414,3673,free,1773,734,free,2616,326,free,2166,712,free,
1,hunting,18,2,6876,753,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5362,4021,free,5935,3899,free,5812,3960,free,4995,4182,free,5333,3563,free,5800,3621,free,6032,4046,free,5406,3665,free,1773,842,out,2508,326,out,2058,712,out,
1,hunting,17,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5258,3917,free,5831,3795,free,5708,3856,free,4891,4078,free,5229,3459,free,5696,3517,free,5928,3942,free,5302,3561,free,1773,622,free,2728,326,free,2278,712,free,
1,hunting,17,2,7086,651,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5242,3901,free,5815,3779,free,5692,3840,free,4875,4062,free,5213,3443,free,5680,3501,free,5912,3926,free,5286,3545,free,1773,842,out,2508,326,out,2058,712,out,
1,hunting,16,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5138,3797,free,5711,3675,free,5588,3736,free,4771,3958,free,5109,3339,free,5576,3397,free,5808,3822,free,5182,3441,free,1741,501,free,2848,326,free,2398,712,free,
1,hunting,16,2,7289,752,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5126,3785,free,5699,3663,free,5576,3724,free,4759,3946,free,5097,3327,free,5564,3385,free,5796,3810,free,5170,3429,free,1773,842,out,2508,326,out,2058,712,out,
1,hunting,15,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5026,3685,free,5599,3563,free,5476,3624,free,4659,3846,free,4997,3227,free,5464,3285,free,5696,3710,free,5070,3329,free,1629,389,free,2960,326,free,2510,712,free,
1,hunting,15,2,7492,675,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5010,3669,free,5583,3547,free,5460,3608,free,4643,3830,free,4981,3211,free,5448,3269,free,5680,3694,free,5054,3313,free,1773,842,out,2508,326,out,2058,712,out,
1,hunting,14,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4908,3567,free,5481,3445,free,5358,3506,free,4541,3728,free,4879,3109,free,5346,3167,free,5578,3592,free,4952,3211,free,1659,271,free,2938,256,free,2628,712,free,
1,hunting,14,2,7698.5,544,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4892,3551,free,5465,3429,free,5342,3490,free,4525,3712,free,4863,3093,free,5330,3151,free,5562,3576,free,4936,3195,free,1773,842,out,2508,326,out,2058,712,out,
1,hunting,13,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4788,3447,free,5361,3325,free,5238,3386,free,4421,3608,free,4759,2989,free,5226,3047,free,5458,3472,free,4832,3091,free,1779,151,free,2818,183,free,2732,720,free,
1,hunting,13,2,7908.5,334,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4772,3431,free,5345,3309,free,5222,3370,free,4405,3592,free,4743,2973,free,5210,3031,free,5442,3456,free,4816,3075,free,1773,842,out,2508,326,out,2058,712,out,
1,hunting,12,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4670,3329,free,5243,3207,free,5120,3268,free,4303,3490,free,4641,2871,free,5108,2929,free,5340,3354,free,4714,2973,free,1897,143,free,2700,183,free,2614,838,free,
1,hunting,12,2,8118.5,450,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4652,3311,free,5225,3189,free,5102,3250,free,4285,3472,free,4623,2853,free,5090,2911,free,5322,3336,free,4696,2955,free,1773,842,out,2508,326,out,2058,712,out,
1,hunting,11,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4554,3213,free,5127,3091,free,5004,3152,free,4187,3374,free,4525,2755,free,4992,2813,free,5224,3238,free,4598,2857,free,2013,143,free,2584,183,free,2498,938,free,
1,hunting,11,2,8325,656.5,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,4534,3193,free,5107,3071,free,4984,3132,free,4167,3354,free,4505,2735,free,4972,2793,free,5204,3218,free,4578,2837,free,1773,842,out,2508,326,out,2058,712,out,
