1,hunting,63,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,8049,436,free,8184,508,free,8779,421,free,8181,819,free,8100,888,free,8530,261,free,8708,246,free,8586,267,free,2013,744,free,1673,676,free,2113,454,free,
1,hunting,63,3,4900,719.5,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,8049,436,free,8184,508,free,8779,421,free,8181,819,free,8100,888,free,8530,261,free,8708,246,free,8586,267,free,2013,744,free,1673,676,free,2113,454,free,
1,hunting,62,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,8001,436,free,8136,508,free,8731,421,free,8133,819,free,8052,910,free,8482,261,free,8660,246,free,8538,267,free,1965,744,free,1625,686,free,2065,454,free,
1,hunting,62,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7981,436,free,8116,508,free,8711,421,free,8113,819,free,8032,910,free,8462,261,free,8640,246,free,8518,267,free,1945,744,free,1605,686,free,2045,454,free,
1,hunting,62,3,4900,593.5,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7977,436,free,8112,508,free,8707,421,free,8109,819,free,8028,910,free,8458,261,free,8636,246,free,8514,267,free,1941,744,free,1601,686,free,2041,454,free,
1,hunting,61,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7889,436,free,8024,508,free,8619,421,free,8021,819,free,7940,910,free,8370,261,free,8548,246,free,8426,267,free,1853,744,free,1513,686,free,1953,454,free,
1,hunting,61,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7863,436,free,7998,508,free,8593,421,free,7995,819,free,7914,910,free,8344,261,free,8522,246,free,8400,267,free,1827,744,free,1487,686,free,1927,454,free,
1,hunting,61,3,4900,587,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7877,436,free,8012,508,free,8607,421,free,8009,819,free,7928,910,free,8358,261,free,8536,246,free,8414,267,free,1841,744,free,1501,686,free,1941,454,free,
1,hunting,60,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7791,436,free,7926,508,free,8521,421,free,7923,819,free,7842,910,free,8272,261,free,8450,246,free,8328,267,free,1755,744,free,1415,686,free,1855,454,free,
1,hunting,60,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7765,436,free,7900,508,free,8495,421,free,7897,819,free,7816,910,free,8246,261,free,8424,246,free,8302,267,free,1729,744,free,1389,686,free,1829,454,free,
1,hunting,60,3,4900,587,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7749,436,free,7884,508,free,8479,421,free,7881,819,free,7800,910,free,8230,261,free,8408,246,free,8286,267,free,1713,744,free,1373,686,free,1813,454,free,
1,hunting,59,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7687,436,free,7822,508,free,8417,421,free,7819,819,free,7738,910,free,8168,261,free,8346,246,free,8224,267,free,1651,744,free,1311,686,free,1751,454,free,
1,hunting,59,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7659,436,free,7794,508,free,8389,421,free,7791,819,free,7710,910,free,8140,261,free,8318,246,free,8196,267,free,1623,744,free,1283,686,free,1723,454,free,
1,hunting,59,3,4900,587,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7619,436,free,7754,508,free,8349,421,free,7751,819,free,7670,910,free,8100,261,free,8278,246,free,8156,267,free,1583,744,free,1243,686,free,1683,454,free,
1,hunting,58,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7579,436,free,7714,508,free,8309,421,free,7711,819,free,7630,910,free,8060,261,free,8238,246,free,8116,267,free,1543,744,free,1203,686,free,1643,454,free,
1,hunting,58,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7549,436,free,7684,508,free,8279,421,free,7681,819,free,7600,910,free,8030,261,free,8208,246,free,8086,267,free,1513,744,free,1173,686,free,1613,454,free,
1,hunting,58,3,4900,587,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7507,436,free,7642,508,free,8237,421,free,7639,819,free,7558,910,free,7988,261,free,8166,246,free,8044,267,free,1471,744,free,1131,686,free,1571,454,free,
1,hunting,57,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7465,436,free,7600,508,free,8195,421,free,7597,819,free,7516,910,free,7946,261,free,8124,246,free,8002,267,free,1429,744,free,1089,686,free,1529,454,free,
1,hunting,57,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7431,436,free,7566,508,free,8161,421,free,7563,819,free,7482,910,free,7912,261,free,8090,246,free,7968,267,free,1395,744,free,1055,686,free,1495,454,free,
1,hunting,57,3,4900,587,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7395,436,free,7530,508,free,8125,421,free,7527,819,free,7446,910,free,7876,261,free,8054,246,free,7932,267,free,1359,744,free,1019,686,free,1459,454,free,
1,hunting,56,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7341,436,free,7476,508,free,8071,421,free,7473,819,free,7392,910,free,7822,261,free,8000,246,free,7878,267,free,1305,744,free,965,686,free,1405,454,free,
1,hunting,56,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7321,436,free,7456,508,free,8051,421,free,7453,819,free,7372,910,free,7802,261,free,7980,246,free,7858,267,free,1285,744,free,945,686,free,1385,454,free,
1,hunting,56,3,4900,587,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7287,436,free,7422,508,free,8017,421,free,7419,819,free,7338,910,free,7768,261,free,7946,246,free,7824,267,free,1251,744,free,911,686,free,1351,454,free,
1,hunting,55,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7231,436,free,7366,508,free,7961,421,free,7363,819,free,7282,910,free,7712,261,free,7890,246,free,7768,267,free,1195,744,free,855,686,free,1295,454,free,
1,hunting,55,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7207,436,free,7342,508,free,7937,421,free,7339,819,free,7258,910,free,7688,261,free,7866,246,free,7744,267,free,1171,744,free,831,686,free,1271,454,free,
1,hunting,55,3,4847.5,534.5,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7173,436,free,7308,508,free,7903,421,free,7305,819,free,7224,910,free,7654,261,free,7832,246,free,7710,267,free,1137,744,free,797,686,free,1237,454,free,
1,hunting,54,1,5000,870,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7117,436,free,7252,508,free,7847,421,free,7249,819,free,7168,910,free,7598,261,free,7776,246,free,7654,267,free,1081,744,free,741,686,free,1181,454,free,
1,hunting,54,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7095,436,free,7230,508,free,7825,421,free,7227,819,free,7146,910,free,7576,261,free,7754,246,free,7632,267,free,1059,744,free,719,686,free,1159,454,free,
1,hunting,54,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7063,436,free,7198,508,free,7793,421,free,7195,819,free,7114,910,free,7544,261,free,7722,246,free,7600,267,free,1027,744,free,687,686,free,1127,454,free,
1,hunting,53,1,5126,730,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7009,436,free,7144,508,free,7739,421,free,7141,819,free,7060,910,free,7490,261,free,7668,246,free,7546,267,free,973,744,free,633,686,free,1073,454,free,
1,hunting,53,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6989,436,free,7124,508,free,7719,421,free,7121,819,free,7040,910,free,7470,261,free,7648,246,free,7526,267,free,953,744,free,653,666,free,1053,454,free,
1,hunting,53,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6963,436,free,7098,508,free,7693,421,free,7095,819,free,7014,910,free,7444,261,free,7622,246,free,7500,267,free,927,744,free,679,640,free,1027,454,free,
1,hunting,52,1,5029,573,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6897,436,free,7032,508,free,7627,421,free,7029,819,free,6948,910,free,7378,261,free,7556,246,free,7434,267,free,865,746,free,745,574,free,961,454,free,
1,hunting,52,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6881,436,free,7016,508,free,7611,421,free,7013,819,free,6932,910,free,7362,261,free,7540,246,free,7418,267,free,881,762,free,761,558,free,945,454,free,
1,hunting,52,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6855,436,free,6990,508,free,7585,421,free,6987,819,free,6906,910,free,7336,261,free,7514,246,free,7392,267,free,907,788,free,787,532,free,919,454,free,
1,hunting,51,1,5029,573,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6795,436,free,6930,508,free,7525,421,free,6927,819,free,6846,910,free,7276,261,free,7454,246,free,7332,267,free,967,848,free,847,472,free,859,454,free,
1,hunting,51,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6803,436,free,6938,508,free,7533,421,free,6935,819,free,6854,910,free,7284,261,free,7462,246,free,7340,267,free,959,840,free,839,480,free,867,454,free,
1,hunting,51,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6773,436,free,6908,508,free,7503,421,free,6905,819,free,6824,910,free,7254,261,free,7432,246,free,7310,267,free,985,870,free,869,450,free,837,454,free,
1,hunting,50,1,5029,573,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6729,436,free,6864,508,free,7459,421,free,6861,819,free,6780,910,free,7210,261,free,7388,246,free,7266,267,free,995,894,free,913,406,free,793,454,free,
1,hunting,50,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6731,436,free,6866,508,free,7461,421,free,6863,819,free,6782,910,free,7212,261,free,7390,246,free,7268,267,free,993,896,free,911,408,free,795,454,free,
1,hunting,50,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6679,436,free,6814,508,free,7409,421,free,6811,819,free,6730,910,free,7160,261,free,7338,246,free,7216,267,free,1045,844,free,963,356,free,743,454,free,
1,hunting,49,1,5029,573,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6645,436,free,6780,508,free,7375,421,free,6777,819,free,6696,910,free,7126,261,free,7304,246,free,7182,267,free,1050,810,free,997,322,free,709,454,free,
1,hunting,49,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6663,436,free,6798,508,free,7393,421,free,6795,819,free,6714,910,free,7144,261,free,7322,246,free,7200,267,free,1050,828,free,979,340,free,727,454,free,
1,hunting,49,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6619,436,free,6754,508,free,7349,421,free,6751,819,free,6670,910,free,7100,261,free,7278,246,free,7156,267,free,1050,784,free,1023,296,free,683,454,free,
1,hunting,48,1,5029,573,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6531,436,free,6666,508,free,7261,421,free,6663,819,free,6582,910,free,7012,261,free,7190,246,free,7068,267,free,1050,696,free,1111,291,free,595,454,free,
1,hunting,48,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6581,436,free,6716,508,free,7311,421,free,6713,819,free,6632,910,free,7062,261,free,7240,246,free,7118,267,free,1050,746,free,1061,291,free,645,454,free,
1,hunting,48,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6533,436,free,6668,508,free,7263,421,free,6665,819,free,6584,910,free,7014,261,free,7192,246,free,7070,267,free,1050,698,free,1109,291,free,597,454,free,
1,hunting,47,1,5029,573,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6453,436,free,6588,508,free,7183,421,free,6585,819,free,6504,910,free,6934,261,free,7112,246,free,6990,267,free,1050,618,free,1189,291,free,517,454,free,
1,hunting,47,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6499,436,free,6634,508,free,7229,421,free,6631,819,free,6550,910,free,6980,261,free,7158,246,free,7036,267,free,1050,664,free,1143,291,free,563,454,free,
1,hunting,47,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6453,436,free,6588,508,free,7183,421,free,6585,819,free,6504,910,free,6934,261,free,7112,246,free,6990,267,free,1050,618,free,1189,291,free,517,454,free,
1,hunting,46,1,5029,573,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6379,436,free,6514,508,free,7109,421,free,6511,819,free,6430,910,free,6860,261,free,7038,246,free,6916,267,free,1050,544,free,1263,291,free,443,454,free,
1,hunting,46,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6419,436,free,6554,508,free,7149,421,free,6551,819,free,6470,910,free,6900,261,free,7078,246,free,6956,267,free,1050,584,free,1223,291,free,483,454,free,
1,hunting,46,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6375,436,free,6510,508,free,7105,421,free,6507,819,free,6426,910,free,6856,261,free,7034,246,free,6912,267,free,1050,540,free,1267,291,free,439,454,free,
1,hunting,45,1,5029,573,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6305,436,free,6440,508,free,7035,421,free,6437,819,free,6356,910,free,6786,261,free,6964,246,free,6842,267,free,1050,470,free,1337,291,free,369,454,free,
1,hunting,45,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6331,436,free,6466,508,free,7061,421,free,6463,819,free,6382,910,free,6812,261,free,6990,246,free,6868,267,free,1050,496,free,1311,291,free,395,454,free,
1,hunting,45,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6289,436,free,6424,508,free,7019,421,free,6421,819,free,6340,910,free,6770,261,free,6948,246,free,6826,267,free,1050,454,free,1353,291,free,353,454,free,
1,hunting,44,1,5029,573,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6233,436,free,6368,508,free,6963,421,free,6365,819,free,6284,910,free,6714,261,free,6892,246,free,6770,267,free,1050,398,free,1409,291,free,297,454,free,
1,hunting,44,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6259,436,free,6394,508,free,6989,421,free,6391,819,free,6310,910,free,6740,261,free,6918,246,free,6796,267,free,1050,424,free,1383,291,free,323,454,free,
1,hunting,44,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6217,436,free,6352,508,free,6947,421,free,6349,819,free,6268,910,free,6698,261,free,6876,246,free,6754,267,free,1050,382,free,1425,291,free,281,454,free,
1,hunting,43,1,5029,573,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6167,436,free,6302,508,free,6897,421,free,6299,819,free,6218,910,free,6648,261,free,6826,246,free,6704,267,free,1050,332,free,1475,291,free,231,454,free,
1,hunting,43,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6191,436,free,6326,508,free,6921,421,free,6323,819,free,6242,910,free,6672,261,free,6850,246,free,6728,267,free,1050,356,free,1451,291,free,255,454,free,
1,hunting,43,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6149,436,free,6284,508,free,6879,421,free,6281,819,free,6200,910,free,6630,261,free,6808,246,free,6686,267,free,1050,314,free,1493,291,free,213,454,free,
1,hunting,42,1,5029,573,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6093,436,free,6228,508,free,6823,421,free,6225,819,free,6144,910,free,6574,261,free,6752,246,free,6630,267,free,1050,258,free,1549,291,free,157,454,free,
1,hunting,42,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6115,436,free,6250,508,free,6845,421,free,6247,819,free,6166,910,free,6596,261,free,6774,246,free,6652,267,free,1050,280,free,1527,291,free,179,454,free,
1,hunting,42,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6071,436,free,6206,508,free,6801,421,free,6203,819,free,6122,910,free,6552,261,free,6730,246,free,6608,267,free,1050,236,free,1571,291,free,135,454,free,
1,hunting,41,1,5029,573,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6021,436,free,6156,508,free,6751,421,free,6153,819,free,6072,910,free,6502,261,free,6680,246,free,6558,267,free,1050,186,free,1621,291,free,129,432,free,
1,hunting,41,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6041,436,free,6176,508,free,6771,421,free,6173,819,free,6092,910,free,6522,261,free,6700,246,free,6578,267,free,1050,206,free,1601,291,free,109,452,free,
1,hunting,41,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5999,436,free,6134,508,free,6729,421,free,6131,819,free,6050,910,free,6480,261,free,6658,246,free,6536,267,free,1066,196,free,1643,291,free,151,410,free,
1,hunting,40,1,5029,573,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5941,436,free,6076,508,free,6671,421,free,6073,819,free,5992,910,free,6422,261,free,6600,246,free,6478,267,free,1124,254,free,1701,291,free,209,352,free,
1,hunting,40,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5959,436,free,6094,508,free,6689,421,free,6091,819,free,6010,910,free,6440,261,free,6618,246,free,6496,267,free,1106,236,free,1683,291,free,191,370,free,
1,hunting,40,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5919,436,free,6054,508,free,6649,421,free,6051,819,free,5970,910,free,6400,261,free,6578,246,free,6456,267,free,1146,276,free,1723,291,free,231,330,free,
1,hunting,39,1,5029,573,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5835,436,free,5970,508,free,6565,421,free,5967,819,free,5886,910,free,6316,261,free,6494,246,free,6372,267,free,1230,360,free,1807,291,free,315,246,free,
1,hunting,39,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5851,436,free,5986,508,free,6581,421,free,5983,819,free,5902,910,free,6332,261,free,6510,246,free,6388,267,free,1214,344,free,1791,291,free,299,262,free,
1,hunting,39,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5811,436,free,5946,508,free,6541,421,free,5943,819,free,5862,910,free,6292,261,free,6470,246,free,6348,267,free,1254,384,free,1831,291,free,339,237,free,
1,hunting,38,1,4955.5,562,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5747,436,free,5882,508,free,6477,421,free,5879,819,free,5798,910,free,6228,261,free,6406,246,free,6284,267,free,1318,448,free,1895,291,free,403,237,free,
1,hunting,38,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5747,436,free,5882,508,free,6477,421,free,5879,819,free,5798,910,free,6228,261,free,6406,246,free,6284,267,free,1318,448,free,1895,291,free,403,237,free,
1,hunting,38,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5707,436,free,5842,508,free,6437,421,free,5839,819,free,5758,910,free,6188,261,free,6366,246,free,6244,267,free,1358,488,free,1935,291,free,443,237,free,
1,hunting,37,1,4801.5,560,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5659,436,free,5794,508,free,6389,421,free,5791,819,free,5710,910,free,6140,261,free,6318,246,free,6196,267,free,1406,536,free,1983,291,free,491,237,free,
1,hunting,37,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5657,436,free,5792,508,free,6387,421,free,5789,819,free,5708,910,free,6138,261,free,6316,246,free,6194,267,free,1408,538,free,1985,291,free,493,237,free,
1,hunting,37,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5617,436,free,5752,508,free,6347,421,free,5749,819,free,5668,910,free,6098,261,free,6276,246,free,6154,267,free,1448,578,free,2025,291,free,533,237,free,
1,hunting,36,1,4668.5,500.5,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5583,436,free,5718,508,free,6313,421,free,5715,819,free,5634,910,free,6064,261,free,6242,246,free,6120,267,free,1482,612,free,2059,291,free,567,237,free,
1,hunting,36,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5579,436,free,5714,508,free,6309,421,free,5711,819,free,5630,910,free,6060,261,free,6238,246,free,6116,267,free,1486,616,free,2063,291,free,571,237,free,
1,hunting,36,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5539,436,free,5674,508,free,6269,421,free,5671,819,free,5590,910,free,6020,261,free,6198,246,free,6076,267,free,1526,656,free,2103,291,free,611,237,free,
1,hunting,35,1,4553,384,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5517,436,free,5652,508,free,6247,421,free,5649,819,free,5568,910,free,5998,261,free,6176,246,free,6054,267,free,1548,677,free,2126,275,free,633,237,free,
1,hunting,35,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5515,436,free,5650,508,free,6245,421,free,5647,819,free,5566,910,free,5996,261,free,6174,246,free,6052,267,free,1550,677,free,2128,273,free,635,237,free,
1,hunting,35,3,4882,408,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5479,436,free,5614,508,free,6209,421,free,5611,819,free,5530,910,free,5960,261,free,6138,246,free,6016,267,free,1586,677,free,2164,237,free,671,237,free,
1,hunting,34,1,4416.5,384,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5439,436,free,5574,508,free,6169,421,free,5571,819,free,5490,910,free,5920,261,free,6098,246,free,5976,267,free,1626,677,free,2204,197,free,711,237,free,
1,hunting,34,2,5159,634,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,5439,436,free,5574,508,free,6169,421,free,5571,819,free,5490,910,free,5920,261,free,6098,246,free,5976,267,free,1626,677,free,2204,197,free,711,237,free,
