Period,Phase,GameTime,SecondsSinceStart,Player,Group,XLoc,YLoc,EventName,ChatText,BlueNear,RedNear,YellowNear,GreenNear,PurpleNear,OrangeNear,CaptureType,CaptureResult,DestinationX,DestinationY,PotX,PotY,TransferType,TransferTarget,TransferAmount,OtherInfo
14,hunting,8,1411.5222992,Green,1,727.5,810.5,New Destination,,,,,,,,,,1165,621,
14,hunting,7,1411.9278992,Blue,1,2198.5,355,New Destination,,,,,,,,,,2823,381,
14,hunting,7,1412.0214992,Green,1,944.5,726,New Destination,,,,,,,,,,1191,719,
14,hunting,7,1412.4738992,Blue,1,2198.5,355,New Destination,,,,,,,,,,2965,387,
14,hunting,6,1412.6142992,Green,1,944.5,726,New Destination,,,,,,,,,,1392,785,
14,hunting,6,1412.9106992,Red,1,1983,517,New Destination,,,,,,,,,,2501,530,
14,hunting,6,1413.1134992,Yellow,1,2088,506,New Destination,,,,,,,,,,2787,486,
14,hunting,6,1413.1758992,Green,1,1133.5,719,New Destination,,,,,,,,,,1544,711,
14,hunting,6,1413.2850992,Red,1,1983,517,New Destination,,,,,,,,,,2662,517,
14,hunting,5,1413.7842992,Purple,2,2514,571,New Destination,,,,,,,,,,2807,570,
14,hunting,5,1413.7842992,Green,1,1340,711,New Destination,,,,,,,,,,1576,544,
14,hunting,5,1413.7842992,Red,1,2158,517,New Destination,,,,,,,,,,2767,504,
14,hunting,5,1413.9870992,Green,1,1340,711,New Destination,,,,,,,,,,1428,439,
14,hunting,5,1414.0806992,Blue,1,2590.5,387,New Destination,,,,,,,,,,3317,385,
14,hunting,5,1414.3926992,Green,1,1340,711,New Destination,,,,,,,,,,1778,355,
14,hunting,5,1414.5330992,Red,1,2158,517,New Destination,,,,,,,,,,2929,494,
14,hunting,4,1414.9230992,Green,1,1473.5,508,New Destination,,,,,,,,,,1617,229,
14,hunting,4,1415.1414992,Red,1,2385.5,494,New Destination,,,,,,,,,,3050,483,
14,hunting,4,1415.3754992,Purple,2,2731,570,New Destination,,,,,,,,,,3006,526,
14,hunting,4,1415.4066992,Yellow,1,2490.5,486,New Destination,,,,,,,,,,3170,528,
14,hunting,3,1415.6406992,Green,1,1473.5,508,New Destination,,,,,,,,,,1347,176,
14,hunting,3,1415.7030992,Blue,1,2832,385,New Destination,,,,,,,,,,3656,383,
14,hunting,3,1415.8902992,Green,1,1613.5,287.5,New Destination,,,,,,,,,,1247,132,
14,hunting,3,1415.9682992,Red,1,2595.5,483,New Destination,,,,,,,,,,3218,472,
14,hunting,3,1416.4362992,Green,1,1613.5,287.5,New Destination,,,,,,,,,,982,175,
14,hunting,2,1416.9198992,Green,1,1400,180,New Destination,,,,,,,,,,920,226,
14,hunting,2,1416.9354992,Red,1,2777.5,472,New Destination,,,,,,,,,,3402,475,
14,hunting,2,1416.9822992,Yellow,1,2917.5,528,New Destination,,,,,,,,,,3263,514,
14,hunting,2,1417.0914992,Blue,1,3238,383,New Destination,,,,,,,,,,3823,550,
14,hunting,2,1417.2162992,Blue,1,3238,383,New Destination,,,,,,,,,,3848,574,
14,hunting,2,1417.4502992,Green,1,1400,180,New Destination,,,,,,,,,,1264,306,
14,hunting,1,1417.7778992,Purple,2,3006,526,New Destination,,,,,,,,,,3358,527,
14,hunting,1,1417.9962992,Red,1,3012,475,New Destination,,,,,,,,,,3522,391,
14,hunting,1,1418.0274992,Green,1,1264,271.5,New Destination,,,,,,,,,,1526,399,
14,hunting,1,1418.5734992,Red,1,3012,475,New Destination,,,,,,,,,,3695,491,
14,hunting,1,1418.5890992,Green,1,1264,271.5,New Destination,,,,,,,,,,1599,524,
14,trading,60,1418.8074992,Red,1,3012,475,New Destination,,,,,,,,,,3560,491,
14,trading,60,1418.8074992,Yellow,1,3120.5,514,New Destination,,,,,,,,,,3560,514,
14,trading,60,1418.8074992,Green,1,1264,271.5,New Destination,,,,,,,,,,3560,524,
14,trading,60,1418.8074992,Purple,2,3009.5,527,New Destination,,,,,,,,,,3560,527,
14,trading,60,1418.8230992,Orange,2,208,334,New Destination,,,,,,,,,,3560,334,
14,trading,59,1420.6482992,Purple,2,3401.5,527,New Destination,,,,,,,,,,4001,689,
14,trading,58,1420.8042992,Red,1,3404,491,Chat,let me give them<comma> dont take,1,1,1,0,1,0,,
14,trading,58,1420.8354992,Yellow,1,3434.5,514,New Destination,,,,,,,,,,3660,841,
14,trading,58,1421.5686992,Purple,2,3605.5,572.5,New Destination,,,,,,,,,,4290,759,
14,trading,57,1422.4110992,Yellow,1,3660,720.5,New Destination,,,,,,,,,,3486,729,
14,trading,57,1422.4890992,Purple,2,3798,734.5,New Destination,,,,,,,,,,4494,718,
14,trading,57,1422.6762992,Red,1,3560,491,New Destination,,,,,,,,,,3908,569,
14,trading,56,1423.0506992,Yellow,1,3569,750,New Destination,,,,,,,,,,4100,564,
14,trading,56,1423.1754992,Red,1,3605.5,536.5,Stun,,,,,,,,,,,,,,,Blue,,
14,trading,56,1423.3314992,Blue,1,3848,574,Chat,pls donate,1,1,1,0,1,0,,
14,trading,56,1423.6590992,Purple,2,3994,718,New Destination,,,,,,,,,,4741,881,
14,trading,53,1425.9834992,Red,1,3665,569,Transfer Units,,,,,,,,,,,,,,Me -> Blue,Blue,12,,
14,trading,53,1426.3734992,Yellow,1,4090.5,564,New Destination,,,,,,,,,,4537,654,
14,trading,52,1427.1066992,Purple,2,4741,870,New Destination,,,,,,,,,,5203,974,
14,trading,52,1427.1222992,Yellow,1,4173.5,637.5,New Destination,,,,,,,,,,4655,424,
14,trading,50,1429.0722992,Red,1,3665,569,New Destination,,,,,,,,,,3672,719,
14,trading,50,1429.1034992,Yellow,1,4600.5,424,New Destination,,,,,,,,,,5115,622,
14,trading,50,1429.4934992,Purple,2,5094.5,870,New Destination,,,,,,,,,,5665,974,
14,trading,49,1430.0082992,Yellow,1,4805.5,574.5,New Destination,,,,,,,,,,5355,587,
14,trading,48,1431.0222992,Green,1,3560,524,New Destination,,,,,,,,,,3435,632,
14,trading,48,1431.2094992,Blue,1,3848,574,Chat,thx again,1,1,0,1,0,0,,
14,trading,47,1432.3950992,Purple,2,5665,870,New Destination,,,,,,,,,,6127,974,
14,trading,46,1433.0502992,Yellow,1,5355,587,New Destination,,,,,,,,,,5856,592,
14,trading,45,1434.5790992,Purple,2,5966,870,New Destination,,,,,,,,,,6581,974,
14,trading,44,1435.7958992,Yellow,1,5768,592,New Destination,,,,,,,,,,6365,592,
14,trading,43,1436.4198992,Purple,2,6424.5,870,New Destination,,,,,,,,,,5937,712,
14,trading,43,1436.4822992,Yellow,1,5901.5,592,New Destination,,,,,,,,,,6549,576,
14,trading,43,1436.4822992,Red,1,3672,719,Chat,green<comma> give some to yellow,1,1,0,1,0,1,,
14,trading,42,1437.7770992,Yellow,1,6094,576,New Destination,,,,,,,,,,5724,610,
14,trading,40,1439.1810992,Purple,2,5969.5,712,New Destination,,,,,,,,,,5372,786,
14,trading,40,1439.8362992,Purple,2,5969.5,712,New Destination,,,,,,,,,,5220,894,
14,trading,40,1439.8830992,Yellow,1,6027.5,610,New Destination,,,,,,,,,,5212,592,
14,trading,39,1440.6162992,Yellow,1,5779,592,New Destination,,,,,,,,,,5061,591,
14,trading,38,1441.1622992,Green,1,3435,632,New Destination,,,,,,,,,,3672,822,
14,trading,38,1441.5834992,Yellow,1,5600.5,591,New Destination,,,,,,,,,,4858,591,
14,trading,36,1443.2526992,Green,1,3672,822,New Destination,,,,,,,,,,4034,897,
14,trading,36,1443.3462992,Purple,2,5220,870,New Destination,,,,,,,,,,4641,968,
14,trading,35,1444.2354992,Purple,2,5083.5,870,New Destination,,,,,,,,,,4453,964,
14,trading,35,1444.3602992,Yellow,1,4967,591,New Destination,,,,,,,,,,4286,591,
14,trading,35,1444.9374992,Purple,2,5083.5,870,New Destination,,,,,,,,,,4305,963,
14,trading,35,1444.9530992,Red,1,3672,719,New Destination,,,,,,,,,,3645,594,
14,trading,34,1445.7798992,Purple,2,4835,870,New Destination,,,,,,,,,,4131,963,
14,trading,34,1445.8422992,Red,1,3645,677,New Destination,,,,,,,,,,3693,812,
14,trading,32,1447.3554992,Purple,2,4443,870,New Destination,,,,,,,,,,4039,948,
14,trading,32,1447.5894992,Green,1,4034,870,New Destination,,,,,,,,,,4270,615,
14,trading,31,1448.2602992,Green,1,4125,779,New Destination,,,,,,,,,,4316,703,
14,trading,31,1448.5722992,Purple,2,4229.5,870,New Destination,,,,,,,,,,4690,899,
14,trading,31,1448.6502992,Green,1,4125,779,New Destination,,,,,,,,,,4303,779,
14,trading,30,1449.7578992,Green,1,4303,779,New Destination,,,,,,,,,,4388,851,
14,trading,29,1450.4286992,Red,1,3693,812,New Destination,,,,,,,,,,3989,806,
14,trading,29,1450.8498992,Green,1,4369.5,845.5,New Destination,,,,,,,,,,4274,592,
14,trading,28,1451.3022992,Green,1,4342.5,805.5,Stun,,,,,,,,,,,,,,,Yellow,,
14,trading,28,1451.6142992,Red,1,3826,806,New Destination,,,,,,,,,,3605,749,
14,trading,28,1451.7078992,Purple,2,4649.5,870,New Destination,,,,,,,,,,5262,899,
14,trading,28,1452.0042992,Yellow,1,4286,591,Chat,plz donate,1,1,1,1,1,0,,
14,trading,27,1452.9714992,Red,1,3808.5,749,New Destination,,,,,,,,,,3821,849,
14,trading,24,1455.3582992,Purple,2,5262,870,New Destination,,,,,,,,,,5834,899,
14,trading,22,1457.6826992,Red,1,3821,849,Chat,sharing is caring,1,1,1,1,0,1,,
14,trading,21,1458.5562992,Purple,2,5834,870,New Destination,,,,,,,,,,6406,899,
14,trading,19,1460.8182992,Purple,2,6180.5,870,New Destination,,,,,,,,,,5849,689,
14,trading,19,1460.8338992,Green,1,4290,753,New Destination,,,,,,,,,,4274,677,
14,trading,18,1461.5514992,Purple,2,6222.5,779,New Destination,,,,,,,,,,5743,422,
14,trading,18,1461.8634992,Green,1,4274,677,New Destination,,,,,,,,,,4294,551,
14,trading,17,1462.4562992,Green,1,4294,596.5,New Destination,,,,,,,,,,4323,603,
14,trading,17,1463.2050992,Purple,2,6016,572.5,New Destination,,,,,,,,,,5518,136,
14,trading,16,1463.6418992,Green,1,4323,603,Stun,,,,,,,,,,,,,,,Yellow,,
14,trading,14,1465.5138992,Purple,2,5518,180,New Destination,,,,,,,,,,5177,38,
14,trading,14,1465.8570992,Blue,1,3848,574,Chat,and cash,1,1,1,1,0,1,,
14,trading,13,1467.1050992,Purple,2,5308,180,New Destination,,,,,,,,,,4804,36,
14,trading,12,1467.8226992,Yellow,1,4286,591,Chat,thanks!,1,1,1,1,0,0,,
14,trading,12,1468.1034992,Green,1,4323,603,Transfer Units,,,,,,,,,,,,,,Me -> Yellow,Yellow,2,,
14,trading,11,1468.7898992,Green,1,4323,603,New Destination,,,,,,,,,,4537,509,
14,trading,10,1469.6790992,Purple,2,4804,180,New Destination,,,,,,,,,,4746,547,
14,trading,9,1470.6306992,Purple,2,4746,323.5,New Destination,,,,,,,,,,4745,750,
14,trading,8,1471.8006992,Green,1,4537,509,New Destination,,,,,,,,,,4498,373,
14,trading,8,1472.2374992,Red,1,3821,849,New Destination,,,,,,,,,,3941,759,
14,trading,7,1472.7210992,Green,1,4498,373,New Destination,,,,,,,,,,4350,289,
14,trading,7,1472.7522992,Purple,2,4745,750,New Destination,,,,,,,,,,4431,949,
14,trading,6,1473.9378992,Purple,2,4612,870,New Destination,,,,,,,,,,4200,1018,
14,trading,6,1474.3122992,Red,1,3941,759,New Destination,,,,,,,,,,3684,692,
14,trading,5,1475.1858992,Purple,2,4367,870,New Destination,,,,,,,,,,4511,993,
14,trading,4,1475.6382992,Purple,2,4283,870,New Destination,,,,,,,,,,4619,971,
14,trading,4,1475.8566992,Yellow,1,4286,591,Chat,cool,1,1,1,1,1,0,,
14,trading,4,1475.8722992,Blue,1,3848,574,New Destination,,,,,,,,,,3401,460,
14,trading,4,1476.1062992,Green,1,4350,289,New Destination,,,,,,,,,,3896,259,
14,trading,3,1476.4962992,Red,1,3713.5,692,New Destination,,,,,,,,,,3408,586,
14,trading,3,1476.6678992,Purple,2,4510.5,870,New Destination,,,,,,,,,,4207,998,
14,trading,3,1476.8550992,Blue,1,3736,460,New Destination,,,,,,,,,,3180,357,
14,trading,3,1477.0578992,Yellow,1,4286,591,New Destination,,,,,,,,,,4091,421,
14,trading,3,1477.3854992,Green,1,4283.5,259,New Destination,,,,,,,,,,3996,359,
14,trading,3,1477.4166992,Blue,1,3736,460,New Destination,,,,,,,,,,3064,254,
14,trading,2,1477.8066992,Purple,2,4353,870,New Destination,,,,,,,,,,3910,983,
14,trading,2,1477.9782992,Green,1,4038.5,301,New Destination,,,,,,,,,,3875,399,
14,trading,2,1478.0406992,Yellow,1,4170.5,475.5,New Destination,,,,,,,,,,3874,381,
14,trading,2,1478.1966992,Green,1,4038.5,301,New Destination,,,,,,,,,,3724,462,
14,trading,2,1478.2122992,Blue,1,3484,311.5,New Destination,,,,,,,,,,3380,254,
14,trading,2,1478.3838992,Green,1,4038.5,301,New Destination,,,,,,,,,,3645,502,
14,trading,1,1478.8206992,Green,1,3863,486.5,New Destination,,,,,,,,,,3595,552,
14,trading,1,1478.8206992,Green,1,3863,486.5,New Destination,,,,,,,,,,3553,594,
14,trading,1,1479.2418992,Purple,2,4125.5,870,New Destination,,,,,,,,,,3554,973,
14,trading,1,1479.4446992,Green,1,3863,486.5,New Destination,,,,,,,,,,3570,713,
14,trading,1,1479.4602992,Yellow,1,4003.5,381,New Destination,,,,,,,,,,3607,621,
14,rest,60,1479.6630992,Green,1,3863,486.5,New Destination,,,,,,,,,,3510,756,
14,rest,60,1480.2558992,Purple,2,4125.5,870,New Destination,,,,,,,,,,3250,902,
14,rest,60,1480.2870992,Green,1,3863,486.5,New Destination,,,,,,,,,,3350,868,
14,rest,59,1480.7550992,Green,1,3464.5,801.5,New Destination,,,,,,,,,,3228,889,
14,rest,59,1480.7550992,Green,1,3464.5,801.5,New Destination,,,,,,,,,,3184,930,
14,rest,59,1480.9734992,Green,1,3464.5,801.5,New Destination,,,,,,,,,,3135,957,
14,rest,59,1481.0358992,Green,1,3464.5,801.5,New Destination,,,,,,,,,,3380,957,
14,rest,59,1481.3010992,Yellow,1,3622,621,New Destination,,,,,,,,,,3882,890,
14,rest,58,1481.8158992,Purple,2,3509.5,870,New Destination,,,,,,,,,,2952,884,
14,rest,58,1482.3306992,Yellow,1,3659.5,673.5,New Destination,,,,,,,,,,3875,643,
14,rest,58,1482.3462992,Purple,2,3509.5,870,New Destination,,,,,,,,,,3380,884,
14,rest,57,1482.7674992,Purple,2,3380,870,New Destination,,,,,,,,,,3791,901,
14,rest,56,1483.8594992,Blue,1,3380,254,New Destination,,,,,,,,,,2921,192,
14,rest,56,1483.8906992,Purple,2,3586.5,870,New Destination,,,,,,,,,,3918,747,
14,rest,56,1483.9530992,Blue,1,3380,254,New Destination,,,,,,,,,,3380,192,
14,rest,56,1484.4990992,Blue,1,3380,254,New Destination,,,,,,,,,,2910,215,
14,rest,55,1484.5926992,Blue,1,3380,254,New Destination,,,,,,,,,,3380,215,
14,rest,55,1485.3726992,Yellow,1,3875,643,New Destination,,,,,,,,,,3771,910,
14,rest,54,1486.1526992,Yellow,1,3833,685,New Destination,,,,,,,,,,4085,363,
14,rest,54,1486.3554992,Purple,2,3918,747,New Destination,,,,,,,,,,3596,912,
14,rest,53,1486.8702992,Yellow,1,3865.5,706,New Destination,,,,,,,,,,3764,587,
14,rest,53,1486.9170992,Blue,1,3380,215,New Destination,,,,,,,,,,2906,220,
14,rest,53,1486.9794992,Green,1,3380,870,New Destination,,,,,,,,,,3511,920,
14,rest,53,1486.9794992,Red,1,3408,586,New Destination,,,,,,,,,,3466,547,
14,rest,53,1487.0106992,Blue,1,3380,215,New Destination,,,,,,,,,,3380,220,
14,rest,53,1487.5410992,Blue,1,3380,215,New Destination,,,,,,,,,,2906,225,
14,rest,52,1487.6502992,Blue,1,3380,215,New Destination,,,,,,,,,,3380,225,
14,rest,52,1487.9622992,Blue,1,3380,225,New Destination,,,,,,,,,,2906,230,
14,rest,52,1487.9622992,Yellow,1,3764,587,New Destination,,,,,,,,,,4014,697,
14,rest,52,1488.0090992,Purple,2,3620.5,870,New Destination,,,,,,,,,,3863,742,
14,rest,52,1488.0402992,Blue,1,3380,225,New Destination,,,,,,,,,,3380,230,
14,rest,52,1488.4146992,Blue,1,3380,225,New Destination,,,,,,,,,,2906,235,
14,rest,52,1488.5082992,Blue,1,3380,225,New Destination,,,,,,,,,,3380,235,
14,rest,52,1488.5082992,Yellow,1,3764,587,New Destination,,,,,,,,,,3647,754,
14,rest,51,1489.0698992,Purple,2,3732.5,742,New Destination,,,,,,,,,,3582,480,
14,rest,51,1489.1166992,Yellow,1,3858.5,746,New Destination,,,,,,,,,,3716,416,
14,rest,51,1489.3506992,Blue,1,3380,235,New Destination,,,,,,,,,,3515,257,
14,rest,50,1489.9434992,Yellow,1,3716,649,New Destination,,,,,,,,,,3940,336,
14,rest,50,1490.1930992,Blue,1,3436,257,New Destination,,,,,,,,,,3736,298,
14,rest,50,1490.3958992,Green,1,3511,870,New Destination,,,,,,,,,,3458,574,
14,rest,50,1490.5362992,Red,1,3466,547,Chat,break time,1,1,1,1,1,1,,
14,rest,49,1491.2850992,Yellow,1,3859.5,435.5,New Destination,,,,,,,,,,3707,504,
14,rest,48,1491.8466992,Green,1,3458,607.5,New Destination,,,,,,,,,,3496,530,
14,rest,48,1492.4394992,Green,1,3458,607.5,New Destination,,,,,,,,,,3519,581,
14,rest,46,1494.3270992,Green,1,3519,581,New Destination,,,,,,,,,,3711,461,
14,rest,46,1494.6702992,Purple,2,3582,480,New Destination,,,,,,,,,,3415,696,
14,rest,44,1495.9338992,Green,1,3711,461,New Destination,,,,,,,,,,4320,52,
14,rest,44,1496.6202992,Green,1,3711,461,New Destination,,,,,,,,,,4364,132,
14,rest,44,1496.6670992,Purple,2,3415,696,New Destination,,,,,,,,,,3607,735,
14,rest,43,1497.1038992,Red,1,3466,547,New Destination,,,,,,,,,,3643,740,
14,rest,43,1497.1350992,Green,1,3921,251,New Destination,,,,,,,,,,3968,278,
14,rest,42,1498.1958992,Red,1,3595.5,676.5,New Destination,,,,,,,,,,3833,431,
14,rest,42,1498.5546992,Red,1,3595.5,676.5,New Destination,,,,,,,,,,4035,567,
14,rest,41,1499.4906992,Purple,2,3607,735,New Destination,,,,,,,,,,3506,726,
14,rest,40,1500.3018992,Red,1,3972,567,New Destination,,,,,,,,,,3962,497,
14,rest,40,1500.3018992,Yellow,1,3707,504,Chat,thanks for the 2,1,1,1,1,1,1,,
14,rest,38,1502.6574992,Red,1,3962,497,New Destination,,,,,,,,,,3954,563,
14,rest,36,1504.1394992,Red,1,3954,563,New Destination,,,,,,,,,,3953,527,
14,rest,36,1504.4982992,Green,1,3968,278,Chat,np,1,1,1,1,1,1,,
14,rest,34,1506.6510992,Green,1,3968,278,New Destination,,,,,,,,,,3812,408,
14,rest,33,1507.2438992,Blue,1,3736,298,Chat,earnings so far,1,1,1,1,1,1,,
14,rest,32,1508.4294992,Yellow,1,3707,504,New Destination,,,,,,,,,,3599,499,
14,rest,29,1511.7210992,Blue,1,3736,298,Chat,got 10,1,1,1,1,1,1,,
14,rest,28,1512.5478992,Green,1,3812,408,Chat,30,1,1,1,1,1,1,,
14,rest,27,1513.4526992,Red,1,3953,527,Chat,not supposed to say,1,1,1,1,1,1,,
14,rest,26,1514.6538992,Purple,2,3506,726,Chat,hi,1,1,1,1,1,1,,
14,rest,23,1517.9298992,Green,1,3812,408,Chat,jk,1,1,1,1,1,1,,
14,rest,22,1518.8034992,Purple,2,3506,726,New Destination,,,,,,,,,,3611,647,
14,rest,18,1522.7970992,Blue,1,3736,298,New Destination,,,,,,,,,,3527,239,
14,rest,17,1523.6394992,Blue,1,3676.5,239,New Destination,,,,,,,,,,3377,186,
14,rest,16,1524.3258992,Green,1,3812,408,New Destination,,,,,,,,,,3918,278,
14,rest,16,1524.5130992,Blue,1,3463,186,New Destination,,,,,,,,,,3508,215,
14,rest,16,1524.7782992,Green,1,3812,408,New Destination,,,,,,,,,,4204,172,
14,rest,15,1525.3242992,Green,1,3976.5,243.5,New Destination,,,,,,,,,,4447,340,
14,rest,15,1525.7610992,Green,1,3976.5,243.5,New Destination,,,,,,,,,,4593,567,
14,rest,14,1526.3382992,Green,1,4190,417,New Destination,,,,,,,,,,4701,674,
14,rest,14,1526.7906992,Red,1,3953,527,New Destination,,,,,,,,,,3903,814,
14,rest,14,1526.9622992,Green,1,4190,417,New Destination,,,,,,,,,,4793,513,
14,rest,13,1527.4458992,Red,1,3903,618,New Destination,,,,,,,,,,3945,592,
14,rest,13,1527.4614992,Green,1,4407,536,New Destination,,,,,,,,,,4894,528,
14,rest,13,1527.5706992,Orange,2,3560,334,Chat,hola,1,1,1,0,1,1,,
14,rest,13,1527.8202992,Red,1,3903,618,New Destination,,,,,,,,,,3940,485,
14,rest,13,1527.8514992,Green,1,4407,536,New Destination,,,,,,,,,,4980,713,
14,rest,12,1528.1946992,Red,1,3903,618,New Destination,,,,,,,,,,3898,385,
14,rest,12,1528.2570992,Green,1,4407,536,New Destination,,,,,,,,,,5141,533,
14,rest,12,1528.6314992,Green,1,4634.5,608.5,New Destination,,,,,,,,,,5062,376,
14,rest,12,1528.9746992,Red,1,3936.5,511.5,New Destination,,,,,,,,,,3963,480,
14,rest,12,1529.0214992,Green,1,4634.5,608.5,New Destination,,,,,,,,,,4774,330,
14,rest,11,1529.4582992,Green,1,4774,410.5,New Destination,,,,,,,,,,4958,596,
14,rest,11,1529.6766992,Green,1,4774,410.5,New Destination,,,,,,,,,,4869,267,
14,rest,11,1529.8950992,Yellow,1,3599,499,New Destination,,,,,,,,,,3779,779,
14,rest,11,1530.1602992,Green,1,4774,410.5,New Destination,,,,,,,,,,5100,707,
14,rest,10,1530.5970992,Green,1,4914.5,403.5,New Destination,,,,,,,,,,5335,592,
14,rest,10,1531.0182992,Green,1,4914.5,403.5,New Destination,,,,,,,,,,5350,520,
14,rest,10,1531.0962992,Purple,2,3611,647,Chat,hi!!!!,1,1,1,0,1,1,,
14,rest,9,1531.4862992,Green,1,5100,520,New Destination,,,,,,,,,,5568,431,
14,rest,9,1531.6734992,Yellow,1,3779,779,New Destination,,,,,,,,,,4034,847,
14,rest,9,1531.8918992,Green,1,5100,520,New Destination,,,,,,,,,,5684,593,
14,rest,8,1532.4378992,Yellow,1,3891,847,New Destination,,,,,,,,,,3658,694,
14,rest,8,1532.6250992,Green,1,5303,497.5,New Destination,,,,,,,,,,5830,464,
14,rest,8,1532.6874992,Red,1,3963,480,New Destination,,,,,,,,,,3599,551,
14,rest,8,1532.9994992,Green,1,5303,497.5,New Destination,,,,,,,,,,5388,193,
14,rest,7,1533.4362992,Red,1,3851,551,New Destination,,,,,,,,,,3412,582,
14,rest,7,1533.4362992,Green,1,5422,448.5,New Destination,,,,,,,,,,4971,413,
14,rest,7,1533.7950992,Green,1,5422,448.5,New Destination,,,,,,,,,,5619,732,
14,rest,7,1534.1850992,Green,1,5422,448.5,New Destination,,,,,,,,,,5916,522,
14,rest,6,1534.6218992,Green,1,5436,522,New Destination,,,,,,,,,,5800,278,
14,rest,6,1535.1366992,Green,1,5436,522,New Destination,,,,,,,,,,5979,618,
14,rest,5,1535.7606992,Green,1,5635.5,448.5,New Destination,,,,,,,,,,6219,436,
14,rest,5,1535.9166992,Yellow,1,3658,694,New Destination,,,,,,,,,,3532,857,
14,rest,4,1536.4782992,Green,1,5824.5,436,New Destination,,,,,,,,,,6284,562,
14,rest,4,1537.0554992,Yellow,1,3584.5,767.5,New Destination,,,,,,,,,,3394,885,
14,rest,3,1537.8354992,Green,1,6041.5,562,New Destination,,,,,,,,,,6609,675,
14,rest,2,1538.5218992,Green,1,6251.5,653,New Destination,,,,,,,,,,6291,948,
14,rest,2,1538.9898992,Green,1,6251.5,653,New Destination,,,,,,,,,,6007,1005,
14,rest,1,1539.6450992,Green,1,6224.5,864,New Destination,,,,,,,,,,6583,761,
14,interim,10,1541.2206992,Blue,1,3508,215,Chat,maybe lying,1,1,1,0,1,1,,
14,interim,10,1541.3142992,Purple,2,3611,647,New Destination,,,,,,,,,,3468,467,
14,interim,8,1542.5778992,Purple,2,3468,467,New Destination,,,,,,,,,,3816,702,
14,interim,8,1542.7338992,Green,1,6583,761,New Destination,,,,,,,,,,5928,773,
14,interim,8,1542.9366992,Green,1,6583,761,New Destination,,,,,,,,,,5886,785,
14,interim,7,1543.5762992,Green,1,6450,785,New Destination,,,,,,,,,,5787,799,
14,interim,7,1543.7010992,Purple,2,3622,621,New Destination,,,,,,,,,,3479,634,
14,interim,7,1543.7010992,Red,1,3412,582,New Destination,,,,,,,,,,3427,447,
14,interim,7,1543.7946992,Green,1,6450,785,New Destination,,,,,,,,,,5693,813,
14,interim,6,1544.6526992,Red,1,3427,447,New Destination,,,,,,,,,,3394,530,
14,interim,6,1544.6838992,Green,1,6233,813,New Destination,,,,,,,,,,5507,827,
14,interim,5,1545.6198992,Orange,2,3560,334,New Destination,,,,,,,,,,3896,291,
14,interim,4,1546.7742992,Orange,2,3738.5,291,New Destination,,,,,,,,,,3404,186,
14,interim,3,1547.9598992,Purple,2,3479,634,New Destination,,,,,,,,,,3126,736,
14,interim,3,1548.2406992,Green,1,5603,827,New Destination,,,,,,,,,,4845,841,
14,interim,2,1548.6774992,Green,1,5458,841,New Destination,,,,,,,,,,4767,855,
14,interim,2,1548.6774992,Purple,2,3377.5,736,New Destination,,,,,,,,,,3380,736,
14,interim,2,1548.8958992,Green,1,5458,841,New Destination,,,,,,,,,,4701,869,
14,interim,2,1549.2858992,Green,1,5458,841,New Destination,,,,,,,,,,4617,883,
14,interim,2,1549.4106992,Purple,2,3377.5,736,New Destination,,,,,,,,,,3364,574,
14,interim,1,1549.8006992,Green,1,5230.5,870,New Destination,,,,,,,,,,4509,884,
14,interim,1,1550.0502992,Green,1,5230.5,870,New Destination,,,,,,,,,,4444,882,
15,hunting,30,1550.6898992,Red,1,3394,530,New Destination,,,,,,,,,,2745,531,
15,hunting,30,1551.0330992,Blue,1,3508,215,New Destination,,,,,,,,,,3195,164,
15,hunting,30,1551.1890992,Yellow,1,3394,870,New Destination,,,,,,,,,,3092,850,
15,hunting,30,1551.2202992,Purple,2,3364,690.5,New Destination,,,,,,,,,,2961,574,
15,hunting,29,1551.7038992,Orange,2,3404,186,New Destination,,,,,,,,,,2965,236,
15,hunting,29,1551.7038992,Blue,1,3413.5,180,New Destination,,,,,,,,,,2939,224,
15,hunting,29,1552.1094992,Red,1,3229.5,531,New Destination,,,,,,,,,,2506,495,
15,hunting,29,1552.3590992,Yellow,1,3306.5,850,New Destination,,,,,,,,,,2738,681,
15,hunting,28,1552.8270992,Green,1,4597,870,New Destination,,,,,,,,,,3954,878,
15,hunting,28,1552.8270992,Blue,1,3186,224,New Destination,,,,,,,,,,2667,222,
15,hunting,28,1553.1546992,Orange,2,3173,236,Capture,,,,,,,,Large,Fail,
15,hunting,28,1553.1702992,Green,1,4597,870,New Destination,,,,,,,,,,3829,878,
15,hunting,28,1553.3262992,Red,1,2998.5,495,New Destination,,,,,,,,,,2232,542,
15,hunting,28,1553.4198992,Yellow,1,3110.5,808,New Destination,,,,,,,,,,2500,678,
15,hunting,27,1553.8098992,Green,1,4387,870,New Destination,,,,,,,,,,3724,878,
15,hunting,27,1553.8098992,Blue,1,2962,222,New Destination,,,,,,,,,,2417,222,
15,hunting,27,1553.8098992,Orange,2,2965,236,New Destination,,,,,,,,,,2488,229,
15,hunting,27,1553.8098992,Purple,2,2961,574,New Destination,,,,,,,,,,2716,419,
15,hunting,27,1554.0594992,Green,1,4387,870,New Destination,,,,,,,,,,3647,878,
