numberOfPlayers,3
numberOfPeriods,30
huntingLength,60
tradingLength,600
interimLength,10
largePreyPerPeriod,3
restPeriodFrequency,7
restPeriodLength,60
tugOfWar,True
smallPreyAvailable,False
potsAvailable,False
landMarks,0
Period,Phase,Time,Player,XLoc,YLoc,XFire,YFire,Health,UnitsPerson,UnitsPot,Tugging,Tugger,TugTarget,TugAmount,TugOpponet,TugHelping,TugHelpingTarget,PullingIn,PreyTarget,SmallPreyCount,PreyInfo
1,hunting,64,2,5009,593,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7215,3912,free,7424,3948,free,7405,4544,free,7280,3930,free,7211,3812,free,7039,4328,free,6576,4401,free,6796,4000,free,1558,830,free,2308,874,free,1143,456,free,
1,hunting,64,3,4841,637,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7215,3912,free,7424,3948,free,7405,4544,free,7280,3930,free,7211,3812,free,7039,4328,free,6576,4401,free,6796,4000,free,1558,830,free,2308,874,free,1143,456,free,
1,hunting,63,1,5174,693,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7095,3792,free,7304,3828,free,7285,4424,free,7160,3810,free,7091,3692,free,6919,4208,free,6456,4281,free,6676,3880,free,1438,830,free,2428,764,free,1263,456,free,
1,hunting,63,2,5009,593,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7107,3804,free,7316,3840,free,7297,4436,free,7172,3822,free,7103,3704,free,6931,4220,free,6468,4293,free,6688,3892,free,1450,830,free,2416,776,free,1251,456,free,
1,hunting,63,3,4841,637,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,7107,3804,free,7316,3840,free,7297,4436,free,7172,3822,free,7103,3704,free,6931,4220,free,6468,4293,free,6688,3892,free,1450,830,free,2416,776,free,1251,456,free,
1,hunting,62,1,5174,693,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6967,3664,free,7176,3700,free,7157,4296,free,7032,3682,free,6963,3564,free,6791,4080,free,6328,4153,free,6548,3752,free,1310,830,free,2556,636,free,1391,456,free,
1,hunting,62,2,5009,593,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6995,3692,free,7204,3728,free,7185,4324,free,7060,3710,free,6991,3592,free,6819,4108,free,6356,4181,free,6576,3780,free,1338,830,free,2528,664,free,1363,456,free,
1,hunting,62,3,4841,637,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6995,3692,free,7204,3728,free,7185,4324,free,7060,3710,free,6991,3592,free,6819,4108,free,6356,4181,free,6576,3780,free,1338,830,free,2528,664,free,1363,456,free,
1,hunting,61,1,5174,693,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6845,3542,free,7054,3578,free,7035,4174,free,6910,3560,free,6841,3442,free,6669,3958,free,6206,4031,free,6426,3630,free,1188,830,free,2678,514,free,1513,456,free,
1,hunting,61,2,5009,593,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6881,3578,free,7090,3614,free,7071,4210,free,6946,3596,free,6877,3478,free,6705,3994,free,6242,4067,free,6462,3666,free,1224,830,free,2642,550,free,1477,456,free,
1,hunting,61,3,4841,637,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6877,3574,free,7086,3610,free,7067,4206,free,6942,3592,free,6873,3474,free,6701,3990,free,6238,4063,free,6458,3662,free,1220,830,free,2646,546,free,1481,456,free,
1,hunting,60,1,5174,693,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6775,3472,free,6984,3508,free,6965,4104,free,6840,3490,free,6771,3372,free,6599,3888,free,6136,3961,free,6356,3560,free,1118,830,free,2748,464,free,1583,456,free,
1,hunting,60,2,5009,593,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6807,3504,free,7016,3540,free,6997,4136,free,6872,3522,free,6803,3404,free,6631,3920,free,6168,3993,free,6388,3592,free,1150,830,free,2716,476,free,1551,456,free,
1,hunting,60,3,4841,637,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6815,3512,free,7024,3548,free,7005,4144,free,6880,3530,free,6811,3412,free,6639,3928,free,6176,4001,free,6396,3600,free,1158,830,free,2708,484,free,1543,456,free,
1,hunting,59,1,5174,693,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6699,3396,free,6908,3432,free,6889,4028,free,6764,3414,free,6695,3296,free,6523,3812,free,6060,3885,free,6280,3484,free,1042,830,free,2824,464,free,1659,456,free,
1,hunting,59,2,5009,593,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6731,3428,free,6940,3464,free,6921,4060,free,6796,3446,free,6727,3328,free,6555,3844,free,6092,3917,free,6312,3516,free,1074,830,free,2792,464,free,1627,456,free,
1,hunting,59,3,4841,637,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6741,3438,free,6950,3474,free,6931,4070,free,6806,3456,free,6737,3338,free,6565,3854,free,6102,3927,free,6322,3526,free,1084,830,free,2782,464,free,1617,456,free,
1,hunting,58,1,5174,693,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6627,3324,free,6836,3360,free,6817,3956,free,6692,3342,free,6623,3224,free,6451,3740,free,5988,3813,free,6208,3412,free,970,840,free,2896,464,free,1731,456,free,
1,hunting,58,2,5009,593,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6659,3356,free,6868,3392,free,6849,3988,free,6724,3374,free,6655,3256,free,6483,3772,free,6020,3845,free,6240,3444,free,1002,830,free,2864,464,free,1699,456,free,
1,hunting,58,3,4841,637,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6671,3368,free,6880,3404,free,6861,4000,free,6736,3386,free,6667,3268,free,6495,3784,free,6032,3857,free,6252,3456,free,1014,830,free,2852,464,free,1687,456,free,
1,hunting,57,1,5174,693,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6555,3252,free,6764,3288,free,6745,3884,free,6620,3270,free,6551,3152,free,6379,3668,free,5916,3741,free,6136,3340,free,898,842,free,2968,464,free,1803,456,free,
1,hunting,57,2,5009,593,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6581,3278,free,6790,3314,free,6771,3910,free,6646,3296,free,6577,3178,free,6405,3694,free,5942,3767,free,6162,3366,free,924,842,free,2942,464,free,1777,456,free,
1,hunting,57,3,4841,637,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6593,3290,free,6802,3326,free,6783,3922,free,6658,3308,free,6589,3190,free,6417,3706,free,5954,3779,free,6174,3378,free,936,842,free,2930,464,free,1765,456,free,
1,hunting,56,1,5174,693,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6489,3186,free,6698,3222,free,6679,3818,free,6554,3204,free,6485,3086,free,6313,3602,free,5850,3675,free,6070,3274,free,832,842,free,3034,464,free,1869,456,free,
1,hunting,56,2,5009,593,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6509,3206,free,6718,3242,free,6699,3838,free,6574,3224,free,6505,3106,free,6333,3622,free,5870,3695,free,6090,3294,free,852,842,free,3014,464,free,1849,456,free,
1,hunting,56,3,4841,637,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6519,3216,free,6728,3252,free,6709,3848,free,6584,3234,free,6515,3116,free,6343,3632,free,5880,3705,free,6100,3304,free,862,842,free,3004,464,free,1839,456,free,
1,hunting,55,1,5174,693,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6409,3106,free,6618,3142,free,6599,3738,free,6474,3124,free,6405,3006,free,6233,3522,free,5770,3595,free,5990,3194,free,752,842,free,2963,388,free,1949,456,free,
1,hunting,55,2,5009,593,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6429,3126,free,6638,3162,free,6619,3758,free,6494,3144,free,6425,3026,free,6253,3542,free,5790,3615,free,6010,3214,free,772,842,free,2983,408,free,1929,456,free,
1,hunting,55,3,4841,637,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6443,3140,free,6652,3176,free,6633,3772,free,6508,3158,free,6439,3040,free,6267,3556,free,5804,3629,free,6024,3228,free,786,842,free,2997,422,free,1915,456,free,
1,hunting,54,1,5174,693,-1,-1,85,0,0,False,0,0,0,0,False,0,False,0,8,6307,3004,free,6516,3040,free,6497,3636,free,6372,3022,free,6303,2904,free,6131,3420,free,5668,3493,free,5888,3092,free,650,842,free,2861,286,free,2051,456,free,
